"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202401";NORTE;158;"07";"13";61.07
"202401";SUDESTE;158;"07";"13";61.07
"202401";SUL;158;"07";"13";61.07
"202401";NORDESTE;159;"07";"14";61.07
"202401";NORTE;159;"07";"14";61.07
"202401";SUDESTE;159;"07";"14";61.07
"202401";SUL;159;"07";"14";61.07
"202401";NORDESTE;160;"07";"15";61.07
"202401";NORTE;160;"07";"15";61.07
"202401";SUDESTE;160;"07";"15";61.07
"202401";SUL;160;"07";"15";61.07
"202401";NORDESTE;161;"07";"16";61.07
"202401";NORTE;161;"07";"16";61.07
"202401";SUDESTE;161;"07";"16";61.07
"202401";SUL;161;"07";"16";61.07
"202401";NORDESTE;162;"07";"17";61.07
"202401";NORTE;162;"07";"17";61.07
"202401";SUDESTE;162;"07";"17";61.07
"202401";SUL;162;"07";"17";61.07
"202401";NORDESTE;163;"07";"18";61.07
"202401";NORTE;163;"07";"18";61.07
"202401";SUDESTE;163;"07";"18";61.07
"202401";SUL;163;"07";"18";61.07
"202401";NORDESTE;164;"07";"19";61.07
"202401";NORTE;164;"07";"19";61.07
"202401";SUDESTE;164;"07";"19";61.07
"202401";SUL;164;"07";"19";61.07
"202401";NORDESTE;165;"07";"20";61.07
"202401";NORTE;165;"07";"20";61.07
"202401";SUDESTE;165;"07";"20";61.07
"202401";SUL;165;"07";"20";61.07
"202401";NORDESTE;166;"07";"21";61.07
"202401";NORTE;166;"07";"21";61.07
"202401";SUDESTE;166;"07";"21";61.07
"202401";SUL;166;"07";"21";61.07
"202401";NORDESTE;167;"07";"22";61.07
"202401";NORTE;167;"07";"22";61.07
"202401";SUDESTE;167;"07";"22";61.07
"202401";SUL;167;"07";"22";61.07
"202401";NORDESTE;168;"07";"23";61.07
"202401";NORTE;168;"07";"23";61.07
"202401";SUDESTE;168;"07";"23";61.07
"202401";SUL;168;"07";"23";61.07
"202401";NORDESTE;169;"08";"00";61.07
"202401";NORTE;169;"08";"00";61.07
"202401";SUDESTE;169;"08";"00";61.07
"202401";SUL;169;"08";"00";61.07
"202401";NORDESTE;170;"08";"01";61.07
"202401";NORTE;170;"08";"01";61.07
"202401";SUDESTE;170;"08";"01";61.07
"202401";SUL;170;"08";"01";61.07
"202401";NORDESTE;171;"08";"02";61.07
"202401";NORTE;171;"08";"02";61.07
"202401";SUDESTE;171;"08";"02";61.07
"202401";SUL;171;"08";"02";61.07
"202401";NORDESTE;172;"08";"03";61.07
"202401";NORTE;172;"08";"03";61.07
"202401";SUDESTE;172;"08";"03";61.07
"202401";SUL;172;"08";"03";61.07
"202401";NORDESTE;173;"08";"04";61.07
"202401";NORTE;173;"08";"04";61.07
"202401";SUDESTE;173;"08";"04";61.07
"202401";SUL;173;"08";"04";61.07
"202401";NORDESTE;174;"08";"05";61.07
"202401";NORTE;174;"08";"05";61.07
"202401";SUDESTE;174;"08";"05";61.07
"202401";SUL;174;"08";"05";61.07
"202401";NORDESTE;175;"08";"06";61.07
"202401";NORTE;175;"08";"06";61.07
"202401";SUDESTE;175;"08";"06";61.07
"202401";SUL;175;"08";"06";61.07
"202401";NORDESTE;176;"08";"07";61.07
"202401";NORTE;176;"08";"07";61.07
"202401";SUDESTE;176;"08";"07";61.07
"202401";SUL;176;"08";"07";61.07
"202401";NORDESTE;177;"08";"08";61.07
"202401";NORTE;177;"08";"08";61.07
"202401";SUDESTE;177;"08";"08";61.07
"202401";SUL;177;"08";"08";61.07
"202401";NORDESTE;178;"08";"09";61.07
"202401";NORTE;178;"08";"09";61.07
"202401";SUDESTE;178;"08";"09";61.07
"202401";SUL;178;"08";"09";61.07
"202401";NORDESTE;179;"08";"10";61.07
"202401";NORTE;179;"08";"10";61.07
"202401";SUDESTE;179;"08";"10";61.07
"202401";SUL;179;"08";"10";61.07
"202401";NORDESTE;180;"08";"11";61.07
"202401";NORTE;180;"08";"11";61.07
"202401";SUDESTE;180;"08";"11";61.07
"202401";SUL;180;"08";"11";61.07
"202401";NORDESTE;181;"08";"12";61.07
"202401";NORTE;181;"08";"12";61.07
"202401";SUDESTE;181;"08";"12";61.07
"202401";SUL;181;"08";"12";61.07
"202401";NORDESTE;182;"08";"13";61.07
"202401";NORTE;182;"08";"13";61.07
"202401";SUDESTE;182;"08";"13";61.07
"202401";SUL;182;"08";"13";61.07
"202401";NORDESTE;183;"08";"14";61.07
"202401";NORTE;183;"08";"14";61.07
"202401";SUDESTE;183;"08";"14";61.07
"202401";SUL;183;"08";"14";61.07
"202401";NORDESTE;184;"08";"15";61.07
"202401";NORTE;184;"08";"15";61.07
"202401";SUDESTE;184;"08";"15";61.07
"202401";SUL;184;"08";"15";61.07
"202401";NORDESTE;185;"08";"16";61.07
"202401";NORTE;185;"08";"16";61.07
"202401";SUDESTE;185;"08";"16";61.07
"202401";SUL;185;"08";"16";61.07
"202401";NORDESTE;186;"08";"17";61.07
"202401";NORTE;186;"08";"17";61.07
"202401";SUDESTE;186;"08";"17";61.07
"202401";SUL;186;"08";"17";61.07
"202401";NORDESTE;187;"08";"18";61.07
"202401";NORTE;187;"08";"18";61.07
"202401";SUDESTE;187;"08";"18";61.07
"202401";SUL;187;"08";"18";61.07
"202401";NORDESTE;188;"08";"19";61.07
"202401";NORTE;188;"08";"19";61.07
"202401";SUDESTE;188;"08";"19";61.07
"202401";SUL;188;"08";"19";61.07
"202401";NORDESTE;189;"08";"20";61.07
"202401";NORTE;189;"08";"20";61.07
"202401";SUDESTE;189;"08";"20";61.07
"202401";SUL;189;"08";"20";61.07
"202401";NORDESTE;190;"08";"21";61.07
"202401";NORTE;190;"08";"21";61.07
"202401";SUDESTE;190;"08";"21";61.07
"202401";SUL;190;"08";"21";61.07
"202401";NORDESTE;191;"08";"22";61.07
"202401";NORTE;191;"08";"22";61.07
"202401";SUDESTE;191;"08";"22";61.07
"202401";SUL;191;"08";"22";61.07
"202401";NORDESTE;192;"08";"23";61.07
"202401";NORTE;192;"08";"23";61.07
"202401";SUDESTE;192;"08";"23";61.07
"202401";SUL;192;"08";"23";61.07
"202401";NORDESTE;193;"09";"00";61.07
"202401";NORTE;193;"09";"00";61.07
"202401";SUDESTE;193;"09";"00";61.07
"202401";SUL;193;"09";"00";61.07
"202401";NORDESTE;194;"09";"01";61.07
"202401";NORTE;194;"09";"01";61.07
"202401";SUDESTE;194;"09";"01";61.07
"202401";SUL;194;"09";"01";61.07
"202401";NORDESTE;195;"09";"02";61.07
"202401";NORTE;195;"09";"02";61.07
"202401";SUDESTE;195;"09";"02";61.07
"202401";SUL;195;"09";"02";61.07
"202401";NORDESTE;196;"09";"03";61.07
"202401";NORTE;196;"09";"03";61.07
"202401";SUDESTE;196;"09";"03";61.07
"202401";SUL;196;"09";"03";61.07
"202401";NORDESTE;197;"09";"04";61.07
"202401";NORTE;197;"09";"04";61.07
"202401";SUDESTE;197;"09";"04";61.07
"202401";SUL;197;"09";"04";61.07
"202401";NORDESTE;198;"09";"05";61.07
"202401";NORTE;198;"09";"05";61.07
"202401";SUDESTE;198;"09";"05";61.07
"202401";SUL;198;"09";"05";61.07
"202401";NORDESTE;199;"09";"06";61.07
"202401";NORTE;199;"09";"06";61.07
"202401";SUDESTE;199;"09";"06";61.07
"202401";SUL;199;"09";"06";61.07
"202401";NORDESTE;200;"09";"07";61.07
"202401";NORTE;200;"09";"07";61.07
"202401";SUDESTE;200;"09";"07";61.07
"202401";SUL;200;"09";"07";61.07
"202401";NORDESTE;201;"09";"08";61.07
"202401";NORTE;201;"09";"08";61.07
"202401";SUDESTE;201;"09";"08";61.07
"202401";SUL;201;"09";"08";61.07
"202401";NORDESTE;202;"09";"09";61.07
"202401";NORTE;202;"09";"09";61.07
"202401";SUDESTE;202;"09";"09";61.07
"202401";SUL;202;"09";"09";61.07
"202401";NORDESTE;203;"09";"10";61.07
"202401";NORTE;203;"09";"10";61.07
"202401";SUDESTE;203;"09";"10";61.07
"202401";SUL;203;"09";"10";61.07
"202401";NORDESTE;204;"09";"11";61.07
"202401";NORTE;204;"09";"11";61.07
"202401";SUDESTE;204;"09";"11";61.07
"202401";SUL;204;"09";"11";61.07
"202401";NORDESTE;205;"09";"12";61.07
"202401";NORTE;205;"09";"12";61.07
"202401";SUDESTE;205;"09";"12";61.07
"202401";SUL;205;"09";"12";61.07
"202401";NORDESTE;206;"09";"13";61.07
"202401";NORTE;206;"09";"13";61.07
"202401";SUDESTE;206;"09";"13";61.07
"202401";SUL;206;"09";"13";61.07
"202401";NORDESTE;207;"09";"14";61.07
"202401";NORTE;207;"09";"14";61.07
"202401";SUDESTE;207;"09";"14";61.07
"202401";SUL;207;"09";"14";61.07
"202401";NORDESTE;208;"09";"15";61.07
"202401";NORTE;208;"09";"15";61.07
"202401";SUDESTE;208;"09";"15";61.07
"202401";SUL;208;"09";"15";61.07
"202401";NORDESTE;209;"09";"16";61.07
"202401";NORTE;209;"09";"16";61.07
"202401";SUDESTE;209;"09";"16";61.07
"202401";SUL;209;"09";"16";61.07
"202401";NORDESTE;210;"09";"17";61.07
"202401";NORTE;210;"09";"17";61.07
"202401";SUDESTE;210;"09";"17";61.07
"202401";SUL;210;"09";"17";61.07
"202401";NORDESTE;211;"09";"18";61.07
"202401";NORTE;211;"09";"18";61.07
"202401";SUDESTE;211;"09";"18";61.07
"202401";SUL;211;"09";"18";61.07
"202401";NORDESTE;212;"09";"19";61.07
"202401";NORTE;212;"09";"19";61.07
"202401";SUDESTE;212;"09";"19";61.07
"202401";SUL;212;"09";"19";61.07
"202401";NORDESTE;213;"09";"20";61.07
"202401";NORTE;213;"09";"20";61.07
"202401";SUDESTE;213;"09";"20";61.07
"202401";SUL;213;"09";"20";61.07
"202401";NORDESTE;214;"09";"21";61.07
"202401";NORTE;214;"09";"21";61.07
"202401";SUDESTE;214;"09";"21";61.07
"202401";SUL;214;"09";"21";61.07
"202401";NORDESTE;215;"09";"22";61.07
"202401";NORTE;215;"09";"22";61.07
"202401";SUDESTE;215;"09";"22";61.07
"202401";SUL;215;"09";"22";61.07
"202401";NORDESTE;216;"09";"23";61.07
"202401";NORTE;216;"09";"23";61.07
"202401";SUDESTE;216;"09";"23";61.07
"202401";SUL;216;"09";"23";61.07
"202401";NORDESTE;217;"10";"00";61.07
"202401";NORTE;217;"10";"00";61.07
"202401";SUDESTE;217;"10";"00";61.07
"202401";SUL;217;"10";"00";61.07
"202401";NORDESTE;218;"10";"01";61.07
"202401";NORTE;218;"10";"01";61.07
"202401";SUDESTE;218;"10";"01";61.07
"202401";SUL;218;"10";"01";61.07
"202401";NORDESTE;219;"10";"02";61.07
"202401";NORTE;219;"10";"02";61.07
"202401";SUDESTE;219;"10";"02";61.07
"202401";SUL;219;"10";"02";61.07
"202401";NORDESTE;220;"10";"03";61.07
"202401";NORTE;220;"10";"03";61.07
"202401";SUDESTE;220;"10";"03";61.07
"202401";SUL;220;"10";"03";61.07
"202401";NORDESTE;221;"10";"04";61.07
"202401";NORTE;221;"10";"04";61.07
"202401";SUDESTE;221;"10";"04";61.07
"202401";SUL;221;"10";"04";61.07
"202401";NORDESTE;222;"10";"05";61.07
"202401";NORTE;222;"10";"05";61.07
"202401";SUDESTE;222;"10";"05";61.07
"202401";SUL;222;"10";"05";61.07
"202401";NORDESTE;223;"10";"06";61.07
"202401";NORTE;223;"10";"06";61.07
"202401";SUDESTE;223;"10";"06";61.07
"202401";SUL;223;"10";"06";61.07
"202401";NORDESTE;224;"10";"07";61.07
"202401";NORTE;224;"10";"07";61.07
"202401";SUDESTE;224;"10";"07";61.07
"202401";SUL;224;"10";"07";61.07
"202401";NORDESTE;225;"10";"08";61.07
"202401";NORTE;225;"10";"08";61.07
"202401";SUDESTE;225;"10";"08";61.07
"202401";SUL;225;"10";"08";61.07
"202401";NORDESTE;226;"10";"09";61.07
"202401";NORTE;226;"10";"09";61.07
"202401";SUDESTE;226;"10";"09";61.07
"202401";SUL;226;"10";"09";61.07
"202401";NORDESTE;227;"10";"10";61.07
"202401";NORTE;227;"10";"10";61.07
"202401";SUDESTE;227;"10";"10";61.07
"202401";SUL;227;"10";"10";61.07
"202401";NORDESTE;228;"10";"11";61.07
"202401";NORTE;228;"10";"11";61.07
"202401";SUDESTE;228;"10";"11";61.07
"202401";SUL;228;"10";"11";61.07
"202401";NORDESTE;229;"10";"12";61.07
"202401";NORTE;229;"10";"12";61.07
"202401";SUDESTE;229;"10";"12";61.07
"202401";SUL;229;"10";"12";61.07
"202401";NORDESTE;230;"10";"13";61.07
"202401";NORTE;230;"10";"13";61.07
"202401";SUDESTE;230;"10";"13";61.07
"202401";SUL;230;"10";"13";61.07
"202401";NORDESTE;231;"10";"14";61.07
"202401";NORTE;231;"10";"14";61.07
"202401";SUDESTE;231;"10";"14";61.07
"202401";SUL;231;"10";"14";61.07
"202401";NORDESTE;232;"10";"15";61.07
"202401";NORTE;232;"10";"15";61.07
"202401";SUDESTE;232;"10";"15";61.07
"202401";SUL;232;"10";"15";61.07
"202401";NORDESTE;233;"10";"16";61.07
"202401";NORTE;233;"10";"16";61.07
"202401";SUDESTE;233;"10";"16";61.07
"202401";SUL;233;"10";"16";61.07
"202401";NORDESTE;234;"10";"17";61.07
"202401";NORTE;234;"10";"17";61.07
"202401";SUDESTE;234;"10";"17";61.07
"202401";SUL;234;"10";"17";61.07
"202401";NORDESTE;235;"10";"18";61.07
"202401";NORTE;235;"10";"18";61.07
"202401";SUDESTE;235;"10";"18";61.07
"202401";SUL;235;"10";"18";61.07
"202401";NORDESTE;236;"10";"19";61.07
"202401";NORTE;236;"10";"19";61.07
"202401";SUDESTE;236;"10";"19";61.07
"202401";SUL;236;"10";"19";61.07
"202401";NORDESTE;237;"10";"20";61.07
"202401";NORTE;237;"10";"20";61.07
"202401";SUDESTE;237;"10";"20";61.07
"202401";SUL;237;"10";"20";61.07
"202401";NORDESTE;238;"10";"21";61.07
"202401";NORTE;238;"10";"21";61.07
"202401";SUDESTE;238;"10";"21";61.07
"202401";SUL;238;"10";"21";61.07
"202401";NORDESTE;239;"10";"22";61.07
"202401";NORTE;239;"10";"22";61.07
"202401";SUDESTE;239;"10";"22";61.07
"202401";SUL;239;"10";"22";61.07
"202401";NORDESTE;240;"10";"23";61.07
"202401";NORTE;240;"10";"23";61.07
"202401";SUDESTE;240;"10";"23";61.07
"202401";SUL;240;"10";"23";61.07
"202401";NORDESTE;241;"11";"00";61.07
"202401";NORTE;241;"11";"00";61.07
"202401";SUDESTE;241;"11";"00";61.07
"202401";SUL;241;"11";"00";61.07
"202401";NORDESTE;242;"11";"01";61.07
"202401";NORTE;242;"11";"01";61.07
"202401";SUDESTE;242;"11";"01";61.07
"202401";SUL;242;"11";"01";61.07
"202401";NORDESTE;243;"11";"02";61.07
"202401";NORTE;243;"11";"02";61.07
"202401";SUDESTE;243;"11";"02";61.07
"202401";SUL;243;"11";"02";61.07
"202401";NORDESTE;244;"11";"03";61.07
"202401";NORTE;244;"11";"03";61.07
"202401";SUDESTE;244;"11";"03";61.07
"202401";SUL;244;"11";"03";61.07
"202401";NORDESTE;245;"11";"04";61.07
"202401";NORTE;245;"11";"04";61.07
"202401";SUDESTE;245;"11";"04";61.07
"202401";SUL;245;"11";"04";61.07
"202401";NORDESTE;246;"11";"05";61.07
"202401";NORTE;246;"11";"05";61.07
"202401";SUDESTE;246;"11";"05";61.07
"202401";SUL;246;"11";"05";61.07
"202401";NORDESTE;247;"11";"06";61.07
"202401";NORTE;247;"11";"06";61.07
"202401";SUDESTE;247;"11";"06";61.07
"202401";SUL;247;"11";"06";61.07
"202401";NORDESTE;248;"11";"07";61.07
"202401";NORTE;248;"11";"07";61.07
"202401";SUDESTE;248;"11";"07";61.07
"202401";SUL;248;"11";"07";61.07
"202401";NORDESTE;249;"11";"08";61.07
"202401";NORTE;249;"11";"08";61.07
"202401";SUDESTE;249;"11";"08";61.07
"202401";SUL;249;"11";"08";61.07
"202401";NORDESTE;250;"11";"09";61.07
"202401";NORTE;250;"11";"09";61.07
"202401";SUDESTE;250;"11";"09";61.07
"202401";SUL;250;"11";"09";61.07
"202401";NORDESTE;251;"11";"10";61.07
"202401";NORTE;251;"11";"10";61.07
"202401";SUDESTE;251;"11";"10";61.07
"202401";SUL;251;"11";"10";61.07
"202401";NORDESTE;252;"11";"11";61.07
"202401";NORTE;252;"11";"11";61.07
"202401";SUDESTE;252;"11";"11";61.07
"202401";SUL;252;"11";"11";61.07
"202401";NORDESTE;253;"11";"12";61.07
"202401";NORTE;253;"11";"12";61.07
"202401";SUDESTE;253;"11";"12";61.07
"202401";SUL;253;"11";"12";61.07
"202401";NORDESTE;254;"11";"13";61.07
"202401";NORTE;254;"11";"13";61.07
"202401";SUDESTE;254;"11";"13";61.07
"202401";SUL;254;"11";"13";61.07
"202401";NORDESTE;255;"11";"14";61.07
"202401";NORTE;255;"11";"14";61.07
"202401";SUDESTE;255;"11";"14";61.07
"202401";SUL;255;"11";"14";61.07
"202401";NORDESTE;256;"11";"15";61.07
"202401";NORTE;256;"11";"15";61.07
"202401";SUDESTE;256;"11";"15";61.07
"202401";SUL;256;"11";"15";61.07
"202401";NORDESTE;257;"11";"16";61.07
"202401";NORTE;257;"11";"16";61.07
"202401";SUDESTE;257;"11";"16";61.07
"202401";SUL;257;"11";"16";61.07
"202401";NORDESTE;258;"11";"17";61.07
"202401";NORTE;258;"11";"17";61.07
"202401";SUDESTE;258;"11";"17";61.07
"202401";SUL;258;"11";"17";61.07
"202401";NORDESTE;259;"11";"18";61.07
"202401";NORTE;259;"11";"18";61.07
"202401";SUDESTE;259;"11";"18";61.07
"202401";SUL;259;"11";"18";61.07
"202401";NORDESTE;260;"11";"19";61.07
"202401";NORTE;260;"11";"19";61.07
"202401";SUDESTE;260;"11";"19";61.07
"202401";SUL;260;"11";"19";61.07
"202401";NORDESTE;261;"11";"20";61.07
"202401";NORTE;261;"11";"20";61.07
"202401";SUDESTE;261;"11";"20";61.07
"202401";SUL;261;"11";"20";61.07
"202401";NORDESTE;262;"11";"21";61.07
"202401";NORTE;262;"11";"21";61.07
"202401";SUDESTE;262;"11";"21";61.07
"202401";SUL;262;"11";"21";61.07
"202401";NORDESTE;263;"11";"22";61.07
"202401";NORTE;263;"11";"22";61.07
"202401";SUDESTE;263;"11";"22";61.07
"202401";SUL;263;"11";"22";61.07
"202401";NORDESTE;264;"11";"23";61.07
"202401";NORTE;264;"11";"23";61.07
"202401";SUDESTE;264;"11";"23";61.07
"202401";SUL;264;"11";"23";61.07
"202401";NORDESTE;265;"12";"00";61.07
"202401";NORTE;265;"12";"00";61.07
"202401";SUDESTE;265;"12";"00";61.07
"202401";SUL;265;"12";"00";61.07
"202401";NORDESTE;266;"12";"01";61.07
"202401";NORTE;266;"12";"01";61.07
"202401";SUDESTE;266;"12";"01";61.07
"202401";SUL;266;"12";"01";61.07
"202401";NORDESTE;267;"12";"02";61.07
"202401";NORTE;267;"12";"02";61.07
"202401";SUDESTE;267;"12";"02";61.07
"202401";SUL;267;"12";"02";61.07
"202401";NORDESTE;268;"12";"03";61.07
"202401";NORTE;268;"12";"03";61.07
"202401";SUDESTE;268;"12";"03";61.07
"202401";SUL;268;"12";"03";61.07
"202401";NORDESTE;269;"12";"04";61.07
"202401";NORTE;269;"12";"04";61.07
"202401";SUDESTE;269;"12";"04";61.07
"202401";SUL;269;"12";"04";61.07
"202401";NORDESTE;270;"12";"05";61.07
"202401";NORTE;270;"12";"05";61.07
"202401";SUDESTE;270;"12";"05";61.07
"202401";SUL;270;"12";"05";61.07
"202401";NORDESTE;271;"12";"06";61.07
"202401";NORTE;271;"12";"06";61.07
"202401";SUDESTE;271;"12";"06";61.07
"202401";SUL;271;"12";"06";61.07
"202401";NORDESTE;272;"12";"07";61.07
"202401";NORTE;272;"12";"07";61.07
"202401";SUDESTE;272;"12";"07";61.07
"202401";SUL;272;"12";"07";61.07
"202401";NORDESTE;273;"12";"08";61.07
"202401";NORTE;273;"12";"08";61.07
"202401";SUDESTE;273;"12";"08";61.07
"202401";SUL;273;"12";"08";61.07
"202401";NORDESTE;274;"12";"09";61.07
"202401";NORTE;274;"12";"09";61.07
"202401";SUDESTE;274;"12";"09";61.07
"202401";SUL;274;"12";"09";61.07
"202401";NORDESTE;275;"12";"10";61.07
"202401";NORTE;275;"12";"10";61.07
"202401";SUDESTE;275;"12";"10";61.07
"202401";SUL;275;"12";"10";61.07
"202401";NORDESTE;276;"12";"11";61.07
"202401";NORTE;276;"12";"11";61.07
"202401";SUDESTE;276;"12";"11";61.07
"202401";SUL;276;"12";"11";61.07
"202401";NORDESTE;277;"12";"12";61.07
"202401";NORTE;277;"12";"12";61.07
"202401";SUDESTE;277;"12";"12";61.07
"202401";SUL;277;"12";"12";61.07
"202401";NORDESTE;278;"12";"13";61.07
"202401";NORTE;278;"12";"13";61.07
"202401";SUDESTE;278;"12";"13";61.07
"202401";SUL;278;"12";"13";61.07
"202401";NORDESTE;279;"12";"14";61.07
"202401";NORTE;279;"12";"14";61.07
"202401";SUDESTE;279;"12";"14";61.07
"202401";SUL;279;"12";"14";61.07
"202401";NORDESTE;280;"12";"15";61.07
"202401";NORTE;280;"12";"15";61.07
"202401";SUDESTE;280;"12";"15";61.07
"202401";SUL;280;"12";"15";61.07
"202401";NORDESTE;281;"12";"16";61.07
"202401";NORTE;281;"12";"16";61.07
"202401";SUDESTE;281;"12";"16";61.07
"202401";SUL;281;"12";"16";61.07
"202401";NORDESTE;282;"12";"17";61.07
"202401";NORTE;282;"12";"17";61.07
"202401";SUDESTE;282;"12";"17";61.07
"202401";SUL;282;"12";"17";61.07
"202401";NORDESTE;283;"12";"18";61.07
"202401";NORTE;283;"12";"18";61.07
"202401";SUDESTE;283;"12";"18";61.07
"202401";SUL;283;"12";"18";61.07
"202401";NORDESTE;284;"12";"19";61.07
"202401";NORTE;284;"12";"19";61.07
"202401";SUDESTE;284;"12";"19";61.07
"202401";SUL;284;"12";"19";61.07
"202401";NORDESTE;285;"12";"20";61.07
"202401";NORTE;285;"12";"20";61.07
"202401";SUDESTE;285;"12";"20";61.07
"202401";SUL;285;"12";"20";61.07
"202401";NORDESTE;286;"12";"21";61.07
"202401";NORTE;286;"12";"21";61.07
"202401";SUDESTE;286;"12";"21";61.07
"202401";SUL;286;"12";"21";61.07
"202401";NORDESTE;287;"12";"22";61.07
"202401";NORTE;287;"12";"22";61.07
"202401";SUDESTE;287;"12";"22";61.07
"202401";SUL;287;"12";"22";61.07
"202401";NORDESTE;288;"12";"23";61.07
"202401";NORTE;288;"12";"23";61.07
"202401";SUDESTE;288;"12";"23";61.07
"202401";SUL;288;"12";"23";61.07
"202401";NORDESTE;289;"13";"00";61.07
"202401";NORTE;289;"13";"00";61.07
"202401";SUDESTE;289;"13";"00";61.07
"202401";SUL;289;"13";"00";61.07
"202401";NORDESTE;290;"13";"01";61.07
"202401";NORTE;290;"13";"01";61.07
"202401";SUDESTE;290;"13";"01";61.07
"202401";SUL;290;"13";"01";61.07
"202401";NORDESTE;291;"13";"02";61.07
"202401";NORTE;291;"13";"02";61.07
"202401";SUDESTE;291;"13";"02";61.07
"202401";SUL;291;"13";"02";61.07
"202401";NORDESTE;292;"13";"03";61.07
"202401";NORTE;292;"13";"03";61.07
"202401";SUDESTE;292;"13";"03";61.07
"202401";SUL;292;"13";"03";61.07
"202401";NORDESTE;293;"13";"04";61.07
"202401";NORTE;293;"13";"04";61.07
"202401";SUDESTE;293;"13";"04";61.07
"202401";SUL;293;"13";"04";61.07
"202401";NORDESTE;294;"13";"05";61.07
"202401";NORTE;294;"13";"05";61.07
"202401";SUDESTE;294;"13";"05";61.07
"202401";SUL;294;"13";"05";61.07
"202401";NORDESTE;295;"13";"06";61.07
"202401";NORTE;295;"13";"06";61.07
"202401";SUDESTE;295;"13";"06";61.07
"202401";SUL;295;"13";"06";61.07
"202401";NORDESTE;296;"13";"07";61.07
"202401";NORTE;296;"13";"07";61.07
"202401";SUDESTE;296;"13";"07";61.07
"202401";SUL;296;"13";"07";61.07
"202401";NORDESTE;297;"13";"08";61.07
"202401";NORTE;297;"13";"08";61.07
"202401";SUDESTE;297;"13";"08";61.07
"202401";SUL;297;"13";"08";61.07
"202401";NORDESTE;298;"13";"09";61.07
"202401";NORTE;298;"13";"09";61.07
"202401";SUDESTE;298;"13";"09";61.07
"202401";SUL;298;"13";"09";61.07
"202401";NORDESTE;299;"13";"10";61.07
"202401";NORTE;299;"13";"10";61.07
"202401";SUDESTE;299;"13";"10";61.07
"202401";SUL;299;"13";"10";61.07
"202401";NORDESTE;300;"13";"11";61.07
"202401";NORTE;300;"13";"11";61.07
"202401";SUDESTE;300;"13";"11";61.07
"202401";SUL;300;"13";"11";61.07
"202401";NORDESTE;301;"13";"12";61.07
"202401";NORTE;301;"13";"12";61.07
"202401";SUDESTE;301;"13";"12";61.07
"202401";SUL;301;"13";"12";61.07
"202401";NORDESTE;302;"13";"13";61.07
"202401";NORTE;302;"13";"13";61.07
"202401";SUDESTE;302;"13";"13";61.07
"202401";SUL;302;"13";"13";61.07
"202401";NORDESTE;303;"13";"14";61.07
"202401";NORTE;303;"13";"14";61.07
"202401";SUDESTE;303;"13";"14";61.07
"202401";SUL;303;"13";"14";61.07
"202401";NORDESTE;304;"13";"15";61.07
"202401";NORTE;304;"13";"15";61.07
"202401";SUDESTE;304;"13";"15";61.07
"202401";SUL;304;"13";"15";61.07
"202401";NORDESTE;305;"13";"16";61.07
"202401";NORTE;305;"13";"16";61.07
"202401";SUDESTE;305;"13";"16";61.07
"202401";SUL;305;"13";"16";61.07
"202401";NORDESTE;306;"13";"17";61.07
"202401";NORTE;306;"13";"17";61.07
"202401";SUDESTE;306;"13";"17";61.07
"202401";SUL;306;"13";"17";61.07
"202401";NORDESTE;307;"13";"18";61.07
"202401";NORTE;307;"13";"18";61.07
"202401";SUDESTE;307;"13";"18";61.07
"202401";SUL;307;"13";"18";61.07
"202401";NORDESTE;308;"13";"19";61.07
"202401";NORTE;308;"13";"19";61.07
"202401";SUDESTE;308;"13";"19";61.07
"202401";SUL;308;"13";"19";61.07
"202401";NORDESTE;309;"13";"20";61.07
"202401";NORTE;309;"13";"20";61.07
